"TreeNum"	"RecordNum"	"Response"	"Elevation"	"Easting"	"Northing"	"ElevCat"	"IndEdge15M"	"IndDBHIn"	"DeadDist"	"DeadDistInd"	"PropJP25"	"NeighQMD25"	"NeighSDIAlt25"	"NeighBSA25"	"BSADead25"	"BSADeadInd25"	"PropJP5"	"NeighQMD5"	"NeighSDIAlt5"	"NeighBSA5"	"BSADead5"	"BSADeadInd5"	"PropJP1"	"NeighQMD1"	"NeighBSA1"	"BSADead1"	"BSADeadInd1"	"PropJP15"	"NeighQMD15"	"NeighSDIAlt15"	"NeighBSA15"	"BSADead15"	"BSADeadInd15"	"TreesPClus"	"BAPClus"	"NeighBSA9125"	"NeighBSA915"	"NeighBSA911"	"NeighBSA9115"	"NeighSDIAlt1"	"BSADead25NEW"	"BSADeadInd25NEW"	"BSADead5NEW"	"BSADeadInd5NEW"	"BSADead1NEW"	"BSADeadInd1NEW"	"BSADead15NEW"	"BSADeadInd15NEW"
5955	19018	0	2227	766097.3544	4334433.455	3	0	7	15.73269571	1	0.88372093	12.34860702	111.1477043	69.860286	0.812646	1	0.931818182	11.70867299	211.5487288	128.60532	2.143422	1	0.927113703	12.38655841	274.467096	10.38987	1	0.92826087	12.88737657	628.8856896	396.75123	17.763678	1	1	0.267246	70.672932	130.748742	284.856966	414.514908	443.886599046123	0.267246	1	0.267246	1	0.70902	1	3.866886	1
5956	19019	0	2227	766091.8163	4334433.621	3	0	7	18.24437945	1	0.906976744	12.1949845	110.2357038	68.944014	0.5454	1	0.931818182	11.62870346	208.9225208	126.854586	2.143422	1	0.913043478	12.30289036	267.469614	17.414622	1	0.931392931	12.76620675	649.1557938	407.991924	17.763678	1	1	0.267246	69.489414	128.998008	284.884236	425.755602	438.461779976423	0	0	0.267246	1	3.51783	1	3.866886	1
5957	19020	0	2227	766102.6869	4334435.257	3	0	12	16.90444914	1	0.913978495	11.65624862	111.8057638	67.433256	0.812646	1	0.934065934	12.04835762	229.3820985	140.925906	1.821636	1	0.936746988	12.44138907	270.992898	8.170092	1	0.935251799	12.82502619	572.1851958	359.729478	11.049804	1	1	0.267246	68.245902	142.747542	279.16299	370.779282	438.418302580387	0.267246	1	0.267246	1	0.70902	1	1.368954	1
5958	19021	0	2227	766106.948	4334435.539	3	0	9	17.91016077	1	0.928571429	11.87434209	123.1490952	74.594358	0.267246	1	0.934782609	12.36999057	242.2458637	150.219522	1.821636	1	0.933993399	12.56844741	252.432936	6.942942	1	0.936117936	12.75235072	554.9869571	347.681592	10.38987	1	1	0.267246	74.861604	152.041158	259.375878	358.071462	406.845925508612	0.267246	1	0.267246	1	0.70902	1	0.70902	1
5959	19022	0	2227	766100.5319	4334435.722	3	0	9	17.39691748	1	0.903225806	11.68073458	112.0352107	67.716864	0.812646	1	0.943820225	11.7647393	218.084156	132.85944	0.812646	1	0.938053097	12.32919893	271.930986	8.170092	1	0.930715935	12.80238127	588.9626537	370.08117	14.333112	1	1	0.267246	68.52951	133.672086	280.101078	384.414282	440.965546096939	0.267246	1	0.267246	1	0.70902	1	3.076056	1
5961	19024	0	2227	766103.2746	4334436.829	3	0	9	18.51101688	1	0.934782609	11.71305478	114.0714594	68.840388	0	0	0.944444444	12.02688935	228.3408676	140.424138	0.812646	1	0.93902439	12.40092815	266.716962	6.942942	1	0.934939759	12.71048351	561.6789993	351.570294	11.049804	1	1	0.267246	68.840388	141.236784	273.659904	362.620098	431.982222242649	0	0	0.267246	1	0.70902	1	1.368954	1
5962	19025	0	2227	766102.3956	4334437.406	3	0	7	19.04023697	1	0.936170213	11.61162294	114.9873942	69.123996	0	0	0.942528736	11.92710417	217.6843842	133.448472	0.812646	1	0.939577039	12.39749246	269.083998	6.942942	1	0.935096154	12.70856011	562.5264106	352.344762	11.049804	1	1	0.267246	69.123996	134.261118	276.02694	363.394566	436.027046607624	0	0	0.267246	1	0.70902	1	1.368954	1
5963	19026	0	2227	766092.0234	4334437.716	3	0	30	21.68852768	1	0.928571429	11.25157492	112.1040715	66.97512	0.5454	1	0.941520468	11.42197612	199.5329569	120.249792	0.812646	1	0.932153392	12.06566396	257.254272	13.74408	1	0.929936306	12.73107137	632.6457322	396.909396	17.763678	1	1	0.267246	67.52052	121.062438	270.998352	414.673074	421.901574622576	0	0	0.267246	1	1.712556	1	3.866886	1
5966	19029	0	2227	766110.9562	4334437.265	3	0	10	20.9774933	1	0.961904762	11.67822557	130.9432797	78.10128	0	0	0.93989071	12.09981634	235.8928854	143.729262	1.276236	1	0.936170213	12.67029977	239.905098	4.821336	1	0.937823834	12.80467827	531.8080224	333.550278	8.80821	1	1	0.267246	78.10128	145.005498	244.726434	342.358488	385.517999682975	0	0	0.267246	1	0.70902	1	0.70902	1
5967	19030	0	2227	766102.9651	4334436.059	3	0	6	17.72103257	1	0.924731183	11.69959122	113.8705121	68.682222	0.267246	1	0.945054945	12.1131242	233.6945684	144.045594	0.812646	1	0.938271605	12.44785301	265.358916	6.942942	1	0.934624697	12.73949412	560.9931837	351.406674	11.049804	1	1	0.267246	68.949468	144.85824	272.301858	362.456478	429.274472957976	0.267246	1	0.267246	1	0.70902	1	1.368954	1
5968	19031	0	2227	766100.4935	4334439.399	3	0	11	21.06779194	1	0.926315789	11.35503598	112.0279106	66.806046	0	0	0.943820225	11.80114594	218.7639456	133.682994	0.812646	1	0.946268657	12.23233295	266.858766	4.924962	1	0.931603774	12.60805513	563.7445495	351.995706	13.411386	1	1	0.267246	66.806046	134.49564	271.783728	365.407092	433.888215374213	0	0	0.267246	1	0.267246	1	2.15433	1
5970	19033	0	2227	766096.1465	4334440.971	3	0	10	23.30215157	1	0.932038835	11.05024177	114.6082821	67.92957	0.5454	1	0.943502825	11.75366204	216.10966	131.855904	0.812646	1	0.943113772	12.01703918	255.972582	5.961222	1	0.929359823	12.65084904	602.92266	377.084106	17.414622	1	1	0.267246	68.47497	132.66855	261.933804	394.498728	418.621369775059	0	0	0.267246	1	0.267246	1	3.51783	1
5971	19034	0	2227	766104.7882	4334440.324	3	0	18	22.14769394	1	0.939393939	11.40883939	117.4137844	70.280244	0	0	0.951612903	11.67238473	227.1907969	136.726326	0.812646	1	0.945686901	12.33267089	253.834614	4.379562	1	0.935323383	12.64144776	539.3269473	337.30263	10.38987	1	1	0.267246	70.280244	137.538972	258.214176	347.6925	411.869751659585	0	0	0.267246	1	0.267246	1	0.70902	1
5972	19035	0	2227	766098.1582	4334443.531	3	0	17	25.42435682	1	0.936170213	10.78562874	101.5166565	59.63949	0	0	0.955307263	11.5510591	215.5216497	129.5325	0.5454	1	0.945288754	12.20438612	260.766648	4.734072	1	0.934883721	12.52600201	567.6481396	353.4192	15.413004	1	1	0.267246	59.63949	130.0779	265.50072	368.832204	423.695846036435	0	0	0	0	0.267246	1	2.15433	1
5973	19036	0	2227	766096.7317	4334444.056	3	0	12	26.18424945	1	0.936842105	10.88311101	103.9856103	61.368408	0	0	0.955801105	11.45959084	215.2945616	128.921652	0.5454	1	0.945454545	12.04533362	254.805426	4.734072	1	0.936218679	12.56328399	581.0535636	362.412846	16.33473	1	1	0.267246	61.368408	129.467052	259.539498	378.747576	415.764460273455	0	0	0	0	0.267246	1	3.076056	1
5974	19037	0	2227	766109.9422	4334439.351	3	0	11	22.48891933	1	0.953271028	11.26735422	125.5548037	74.087136	0	0	0.951086957	12.04794611	237.7921512	144.874602	0.267246	1	0.940350877	12.60010277	240.717744	4.379562	1	0.942408377	12.75856893	524.7866896	328.488966	8.366436	1	1	0.267246	74.087136	145.141848	245.097306	336.855402	386.9549983705	0	0	0.267246	1	0.267246	1	0.70902	1
5975	19038	0	2226	766088.267	4334448.363	3	0	8	32.91575652	1	0.945652174	10.8902629	100.8947363	59.508594	0	0	0.966850829	11.45328677	213.4896611	128.779848	0.5454	1	0.952380952	12.03701003	243.390204	7.270182	1	0.930715935	12.34146469	559.4870469	346.405356	13.33503	1	1	0.267246	59.508594	129.325248	250.660386	359.740386	396.972957736459	0	0	0	0	0.92718	1	3.425112	1
5976	19039	0	2226	766085.7208	4334449.402	3	0	10	32.94234568	1	0.947368421	11.12181356	107.8551063	64.089954	0	0	0.967032967	11.35927591	212.3408783	127.37817	0.5454	1	0.952531646	11.94133448	240.314148	7.270182	1	0.925659472	12.34652682	540.8837767	335.050128	12.32604	1	23	15.68025	64.089954	127.92357	247.58433	347.376168	393.203899950968	0	0	0	0	0.92718	1	3.425112	1
5977	19040	0	2226	766085.6793	4334450.08	3	0	16	33.34203688	1	0.946808511	11.09581098	106.2234911	63.119142	0	0	0.966101695	11.43484507	208.4515132	125.512902	0.5454	1	0.952380952	12.01176371	242.370306	7.270182	1	0.924757282	12.33300511	533.0366815	330.168798	12.32604	1	23	15.68025	63.119142	126.058302	249.640488	342.494838	395.364334354738	0	0	0	0	0.92718	1	3.425112	1
5978	19041	0	2236	766090.9328	4334448.389	3	0	11	31.93385778	1	0.946236559	10.98092187	103.4203904	61.161156	0	0	0.961538462	11.49321203	216.2233709	130.399686	0.5454	1	0.958730159	12.0373076	244.982772	3.970512	1	0.933486239	12.36334829	565.3535906	350.135892	13.531374	1	1	0.267246	61.161156	130.945086	248.953284	363.667266	398.658320668323	0	0	0	0	0.267246	1	3.076056	1
5979	19042	0	2236	766095.6576	4334446.264	3	0	9	28.56606	1	0.945054945	10.85822724	99.35890807	58.515966	0	0	0.956756757	11.40651987	218.1903883	130.56876	0.5454	1	0.95625	11.96117136	246.57534	2.394306	1	0.939252336	12.42970526	558.9629216	347.163462	14.185854	1	1	0.267246	58.515966	131.11416	248.969646	361.349316	403.53821122289	0	0	0	0	0.267246	1	2.15433	1
5980	19043	0	2227	766117.0856	4334436.68	3	0	12	23.82587115	1	0.961538462	11.98997979	135.81139	81.542754	0	0	0.944444444	12.46917102	243.2793789	150.09408	1.276236	1	0.94488189	12.99353685	230.202432	1.821636	1	0.939481268	13.07612783	496.0648821	313.337754	8.170092	1	1	0.267246	81.542754	151.370316	232.024068	321.507846	365.549273653685	0	0	0.267246	1	0.267246	1	0.70902	1
5981	19044	0	2236	766091.0942	4334449.459	3	0	11	32.8885223	1	0.945054945	10.94742681	100.5209354	59.481324	0	0	0.961748634	11.56372692	219.3894664	132.733998	0.5454	1	0.960655738	12.0820836	239.643306	2.394306	1	0.935334873	12.37154089	563.3314291	348.930558	12.985974	1	1	0.267246	59.481324	133.279398	242.037612	361.916532	389.216198881066	0	0	0	0	0.267246	1	3.076056	1
5982	19045	0	2236	766093.2835	4334448.381	3	0	6	31.20189839	1	0.946236559	11.04438747	104.4252535	61.870176	0	0	0.962566845	11.36538794	218.6619628	131.037804	0.5454	1	0.96	12.01139662	232.91307	2.394306	1	0.933333333	12.36024499	563.9324278	349.126902	13.531374	1	1	0.267246	61.870176	131.583204	235.307376	362.658276	379.407985895114	0	0	0	0	0.267246	1	3.076056	1
5983	19046	0	2236	766100.8647	4334445.787	3	0	9	27.43018804	1	0.936170213	11.18033989	106.6945892	64.0845	0	0	0.955307263	11.73968589	221.3569174	133.797528	0.5454	1	0.954397394	12.2734251	248.936922	1.821636	1	0.945544554	12.51621397	537.9611166	334.924686	8.524602	1	1	0.267246	64.0845	134.342928	250.758558	343.449288	404.008792816691	0	0	0	0	0.267246	1	0.70902	1
5984	19047	0	2227	766113.1027	4334438.944	3	0	14	23.45362323	1	0.981818182	11.53138011	134.5908146	79.775658	0	0	0.951086957	12.27930864	245.3265771	150.492222	0.267246	1	0.938931298	12.73651247	226.493712	3.152412	1	0.94198895	12.78665615	499.6105517	312.994152	8.170092	1	1	0.267246	79.775658	150.759468	229.646124	321.164244	362.508995932244	0	0	0.267246	1	0.267246	1	0.70902	1
5985	19048	0	2236	766103.1972	4334445.524	3	0	11	27.18412137	1	0.94	11.23432241	114.7005636	68.834934	0	0	0.953757225	11.74313258	213.7501695	129.363426	0.5454	1	0.953488372	12.20834842	241.426764	1.821636	1	0.943734015	12.55804465	522.9318189	325.98558	8.524602	1	1	0.267246	68.834934	129.908826	243.2484	334.510182	392.796929789929	0	0	0	0	0.267246	1	0.70902	1
5986	19049	0	2236	766096.7495	4334449.587	3	0	7	31.62467047	1	0.943181818	11.1838967	100.3993411	60.032178	0	0	0.956284153	11.32802612	213.4983739	127.37817	0.5454	1	0.95959596	12.06254885	234.107496	0.812646	1	0.943765281	12.34261117	532.9732266	329.852466	10.837098	1	1	0.267246	60.032178	127.92357	234.920142	340.689564	381.335663223439	0	0	0	0	0.267246	1	0.92718	1
5987	19050	0	2236	766099.0679	4334448.126	3	0	7	29.88045628	1	0.943820225	11.2479711	102.1516667	61.41204	0	0	0.95505618	11.49576193	212.547836	127.574514	0.5454	1	0.959322034	12.10336596	234.096588	0.812646	1	0.946341463	12.4791283	543.9409804	338.03892	8.742762	1	1	0.267246	61.41204	128.119914	234.909234	346.781682	381.366512445205	0	0	0	0	0.267246	1	0.92718	1
5988	19051	0	2236	766099.7882	4334448.118	3	0	12	29.81438215	1	0.943820225	11.20694006	101.501658	60.964812	0	0	0.95480226	11.46858357	210.4853668	126.254646	0.5454	1	0.959322034	12.16454312	236.469078	0.812646	1	0.948275862	12.46524282	538.7251235	334.744704	8.082828	1	1	0.267246	60.964812	126.800046	237.281724	342.827532	384.347151127352	0	0	0	0	0.267246	1	0.267246	1
5989	19052	0	2227	766110.7619	4334441.487	3	0	11	24.77679561	1	0.962616822	11.23745406	125.0900561	73.694448	0	0	0.951871658	12.09616486	242.9277934	148.43061	0.267246	1	0.948529412	12.50895202	228.71349	1.821636	1	0.945504087	12.73001262	504.8661237	315.530262	6.942942	1	1	0.267246	73.694448	148.697856	230.535126	322.473204	368.859007926898	0	0	0.267246	1	0.267246	1	0.70902	1
5990	19053	0	2236	766096.9879	4334451.573	3	0	6	33.55106252	1	0.941860465	11.56679289	103.3982581	62.753724	0	0	0.965317919	11.54158102	208.314922	125.68743	0	0	0.95890411	12.18251998	234.74016	0.812646	1	0.94278607	12.2836377	522.0209623	322.593192	6.970212	1	1	0.267246	62.753724	125.68743	235.552806	329.563404	380.741489728404	0	0	0	0	0.267246	1	0.92718	1
5991	19054	0	2236	766098.9627	4334450.641	3	0	7	32.3946422	1	0.954022989	11.39469528	102.047481	61.608384	0	0	0.959302326	11.64419208	210.4274153	127.192734	0	0	0.959459459	12.18940658	238.247082	0.812646	1	0.95177665	12.3980518	520.3054495	322.762266	5.961222	1	1	0.267246	61.608384	127.192734	239.059728	328.723488	387.08710394887	0	0	0	0	0.267246	1	0.267246	1
5992	19055	0	2227	766109.2747	4334443.051	3	0	14	25.77391196	1	0.953271028	11.30999062	125.5911637	74.648898	0	0	0.951086957	11.88349239	233.5718675	141.716736	0	0	0.951048951	12.37003357	235.345554	1.821636	1	0.945945946	12.67444936	505.2850421	315.410274	6.942942	1	1	0.267246	74.648898	141.716736	237.16719	322.353216	381.259217763501	0	0	0	0	0.267246	1	0.70902	1
5993	19056	0	2236	766105.7898	4334446.498	3	0	16	28.40061749	1	0.941176471	11.43566831	120.5632287	72.750906	0	0	0.952662722	11.64362334	207.2551069	124.962048	0	0	0.952702703	12.23373956	238.350708	1.821636	1	0.943850267	12.61552675	504.680441	315.088488	6.948396	1	1	0.267246	72.750906	124.962048	240.172344	322.036884	387.655957633663	0	0	0	0	0.267246	1	0.70902	1
5994	19057	0	2236	766101.6046	4334450.037	3	0	12	31.66384263	1	0.953488372	11.26529967	98.80268655	59.524956	0	0	0.958333333	11.5281746	202.3419455	121.771458	0	0	0.958477509	12.18055227	232.236774	0.812646	1	0.950391645	12.46052591	509.5192825	316.708326	5.961222	1	1	0.267246	59.524956	121.771458	233.04942	322.669548	377.432519393741	0	0	0	0	0.267246	1	0.267246	1
5995	19058	0	2236	766100.9019	4334450.631	3	0	6	32.27051045	1	0.954545455	11.28353587	101.4916084	61.106616	0	0	0.959064327	11.60232886	208.0840093	125.545626	0	0	0.95890411	12.11539346	232.160418	0.812646	1	0.950391645	12.45709213	509.2320124	316.533798	5.961222	1	1	0.267246	61.106616	125.545626	232.973064	322.49502	378.040937712915	0	0	0	0	0.267246	1	0.267246	1
5996	19059	0	2236	766100.2069	4334451.218	3	0	9	32.88435798	1	0.95505618	11.40618795	104.6399055	63.151866	0	0	0.958083832	11.67114257	204.7156214	124.067592	0	0	0.959322034	12.17870351	237.019932	0.812646	1	0.953002611	12.40623499	507.1619267	314.793972	4.734072	1	1	0.267246	63.151866	124.067592	237.832578	319.528044	385.170084712732	0	0	0	0	0.267246	1	0.267246	1
5997	19060	0	2236	766100.6728	4334450.824	3	0	6	32.47082697	1	0.954022989	11.32335599	100.9274743	60.83937	0	0	0.958823529	11.58878768	206.4048022	124.520274	0	0	0.95890411	12.11539346	232.160418	0.812646	1	0.950391645	12.44334756	508.3793903	315.835686	5.961222	1	1	0.267246	60.83937	124.520274	232.973064	321.796908	378.040937712915	0	0	0	0	0.267246	1	0.267246	1
5998	19061	0	2236	766099.3195	4334452.533	3	0	5	34.2515407	1	0.954545455	11.49456393	104.579941	63.413658	0	0	0.958823529	11.66719887	208.203504	126.211014	0	0	0.958762887	12.23175854	235.825506	0.812646	1	0.953246753	12.37092084	509.0803933	315.508446	4.188672	1	1	0.267246	63.413658	126.211014	236.638152	319.697118	382.144301645526	0	0	0	0	0.267246	1	0.267246	1
5999	19062	0	2236	766099.8359	4334452.646	3	0	11	34.3302896	1	0.954545455	11.49456393	104.579941	63.413658	0	0	0.958333333	11.6089559	204.0090646	123.484014	0	0	0.95890411	12.2382949	236.89449	0.812646	1	0.952631579	12.3884838	503.3964873	312.219684	4.188672	1	1	0.267246	63.413658	123.484014	237.707136	316.408356	383.860373613864	0	0	0	0	0.267246	1	0.267246	1
6000	19063	0	2236	766100.9618	4334451.625	3	0	7	33.26247927	1	0.955555556	11.36661779	105.2040396	63.419112	0	0	0.957575758	11.64786364	201.5544097	122.093244	0	0	0.959044369	12.17300828	235.181934	0.812646	1	0.952254642	12.42724082	500.3491256	310.807098	4.734072	1	1	0.267246	63.419112	122.093244	235.99458	315.54117	382.199421908852	0	0	0	0	0.267246	1	0.267246	1
6001	19064	0	2227	766109.9913	4334443.434	3	0	10	26.3537292	1	0.952830189	11.36653479	125.4906188	74.69253	0	0	0.955801105	11.78490466	226.7051171	137.102652	0	0	0.95035461	12.4509108	235.051038	1.821636	1	0.945799458	12.71456516	506.6972183	316.528344	6.942942	1	1	0.267246	74.69253	137.102652	236.872674	323.471286	379.635170222994	0	0	0	0	0.267246	1	0.70902	1
6002	19065	0	2236	766102.785	4334450.459	3	0	7	32.09904337	1	0.95505618	11.34098662	103.4894213	62.431938	0	0	0.95625	11.54880946	193.2520877	116.38836	0	0	0.958041958	12.08595973	226.253736	0.812646	1	0.949602122	12.51466531	504.9494664	314.34129	5.961222	1	1	0.267246	62.431938	116.38836	227.066382	320.302512	369.164615113883	0	0	0	0	0.267246	1	0.267246	1
6003	19066	0	2236	766100.8559	4334452.841	3	0	6	34.48092083	1	0.965116279	11.44958616	101.5374395	61.488396	0	0	0.957575758	11.59231721	199.9664282	120.931542	0	0	0.962068966	12.07715359	229.106178	0.812646	1	0.956756757	12.38496519	490.6001912	304.513182	3.403296	1	1	0.267246	61.488396	120.931542	229.918824	307.916478	374.766228338641	0	0	0	0	0.267246	1	0.267246	1
6004	19067	0	2236	766104.3929	4334450.35	3	0	8	32.07809781	1	0.967391304	11.18325612	104.6360002	62.753724	0	0	0.955414013	11.57143419	190.2831695	114.653988	0	0	0.958188153	12.22163741	232.17678	0.812646	1	0.948509485	12.5696946	497.714957	310.218066	5.961222	1	1	0.267246	62.753724	114.653988	232.989426	316.179288	377.100596124562	0	0	0	0	0.267246	1	0.267246	1
6005	19068	0	2236	766105.4696	4334449.688	3	0	8	31.52415823	1	0.969072165	11.01451713	108.8828525	64.182672	0	0	0.950920245	11.58960821	198.2258496	119.409876	0	0	0.958188153	12.19332576	231.102342	0.812646	1	0.952908587	12.54629844	487.9774506	303.913242	4.379562	1	1	0.267246	64.182672	119.409876	231.914988	308.292804	376.193588836838	0	0	0	0	0.267246	1	0.267246	1
6006	19069	0	2236	766098.9812	4334458.185	3	0	8	39.91319732	1	1	10.89989414	85.93166407	50.542218	0	0	0.966216216	11.8566893	185.7132003	113.475924	0	0	0.963636364	12.09436739	218.590866	0.5454	1	0.950724638	12.27961141	452.8497178	280.439226	2.394306	1	1	0.267246	50.542218	113.475924	219.136266	282.833532	355.730138499762	0	0	0	0	0	0	0.267246	1
6007	19070	0	2236	766099.3667	4334458.512	3	0	6	40.21385969	1	1	10.83644644	84.01464483	49.315068	0	0	0.966442953	11.85765689	187.053142	114.2613	0	0	0.962962963	12.02135646	212.018796	0.5454	1	0.950437318	12.30379945	451.7102597	279.893826	2.394306	1	1	0.267246	49.315068	114.2613	212.564196	282.288132	346.121283687906	0	0	0	0	0	0	0.267246	1
6008	19071	0	2236	766109.4936	4334446.718	3	0	13	29.36030143	1	0.98019802	11.19140406	116.7009195	68.9931	0	0	0.954022989	11.71328944	215.5337407	130.203342	0	0	0.950177936	12.2570248	226.96821	1.821636	1	0.949860724	12.71078686	494.6383917	309.290886	4.821336	1	1	0.267246	68.9931	130.203342	228.789846	314.112222	368.779728556961	0	0	0	0	0.267246	1	0.70902	1
6009	19072	0	2236	766103.4731	4334455.551	3	0	5	37.21304523	1	1	11.23443368	92.15968843	55.069038	0	0	0.967320261	11.67786577	187.7119524	113.79771	0	0	0.963768116	12.16477777	221.95053	0.5454	1	0.963746224	12.45905147	447.6792858	278.53578	0.812646	1	1	0.267246	55.069038	113.79771	222.49593	279.348426	361.400487230087	0	0	0	0	0	0	0.267246	1
6010	19073	0	2236	766109.6954	4334447.638	3	0	15	30.3011246	1	0.98019802	11.53084542	122.2288438	73.241766	0	0	0.952941176	11.73556686	211.1153915	127.694502	0	0	0.948905109	12.27493683	221.879628	1.821636	1	0.952112676	12.70215838	490.131542	306.231192	4.379562	1	1	0.267246	73.241766	127.694502	223.701264	310.610754	360.505394017273	0	0	0	0	0.267246	1	0.267246	1
6011	19074	0	2236	766104.163	4334456.786	3	1	10	38.4824445	1	1	11.28818307	90.48786715	54.207306	0	0	0.972972973	11.75395276	183.4847318	111.517938	0	0	0.962264151	12.17735106	213.513192	0.5454	1	0.963190184	12.4690976	441.3037083	274.74525	0.812646	1	1	0.267246	54.207306	111.517938	214.058592	275.557896	347.576714320663	0	0	0	0	0	0	0.267246	1
6012	19075	0	2236	766102.2998	4334459.571	3	1	7	41.19961518	1	1	11.09424138	82.3022439	49.00419	0	0	0.97080292	11.73583942	169.1898229	102.911526	0	0	0.96484375	12.15106734	206.150292	0	0	0.954407295	12.43343131	443.303436	275.705154	0.812646	1	1	0.267246	49.00419	102.911526	206.150292	276.5178	335.519829323862	0	0	0	0	0	0	0.267246	1
6013	19076	0	2236	766099.807	4334462.301	3	1	15	43.97381661	1	1	11.07911709	88.66697392	52.887438	0	0	0.984496124	11.80461085	161.2621496	98.041104	0	0	0.962809917	12.25284585	198.154728	0	0	0.95508982	12.27487974	443.7070734	273.648996	0.5454	1	1	0.267246	52.887438	98.041104	198.154728	274.194396	320.403324878674	0	0	0	0	0	0	0	0
6014	19077	0	2236	766103.1452	4334458.307	3	1	13	39.95446835	1	1	11.14835029	87.51015785	52.19478	0	0	0.972027972	11.77498831	177.6504412	108.136458	0	0	0.961685824	12.11816818	208.239174	0.5454	1	0.959752322	12.45427775	436.2348324	271.55466	0.812646	1	1	0.267246	52.19478	108.136458	208.784574	272.367306	339.535789153651	0	0	0	0	0	0	0.267246	1
